listing_id,date
1219374,2019-10-06
1219374,2019-10-12
1219374,2019-10-14
1219374,2019-10-20
1219374,2019-10-23
1219374,2019-10-25
1219374,2019-10-28
1219374,2019-11-05
1219374,2019-11-25
1219374,2019-11-30
1219374,2019-12-02
1219374,2019-12-15
1219374,2019-12-22
1219374,2019-12-30
1219374,2020-01-04
1219374,2020-02-02
1219374,2020-02-10
1219374,2020-02-16
1219374,2020-02-23
1219374,2020-03-05
1219374,2020-03-08
1219374,2020-03-12
1219374,2020-03-15
1297717,2013-07-29
1297717,2013-09-04
1297717,2013-10-28
1297717,2013-11-12
1297717,2014-05-13
1297717,2014-05-19
1297717,2014-06-09
1297717,2014-06-23
1297717,2014-06-25
1297717,2014-07-28
1297717,2014-07-29
1297717,2014-08-16
1297717,2014-08-18
1297717,2014-09-14
1297717,2014-09-21
1297717,2014-09-28
1297717,2014-10-05
1297717,2014-10-17
1297717,2014-10-19
1297717,2014-10-20
1297717,2014-10-26
1297717,2014-12-08
1297717,2015-01-18
1297717,2015-01-25
1297717,2015-03-31
1297717,2015-04-04
1297717,2015-04-05
1297717,2015-04-19
1297717,2015-05-17
1297717,2015-06-13
1297717,2015-06-14
1297717,2015-07-03
1297717,2015-07-24
1297717,2015-08-02
1297717,2015-10-04
1297717,2015-10-13
1297717,2015-10-20
1297717,2015-11-07
1297717,2015-11-10
1297717,2015-11-15
1297717,2015-12-20
1297717,2015-12-31
1297717,2016-04-01
1297717,2016-04-07
1297717,2016-04-10
1297717,2016-05-03
1297717,2016-05-17
1297717,2016-05-28
1297717,2016-05-30
1297717,2016-06-05
1297717,2016-06-11
1297717,2016-06-14
1297717,2016-06-17
1297717,2016-07-07
1297717,2016-07-11
1297717,2016-07-18
1297717,2016-08-01
1297717,2016-08-04
1297717,2016-08-14
1297717,2016-08-17
1297717,2016-08-21
1297717,2016-09-19
1297717,2016-10-02
1297717,2016-10-04
1297717,2016-10-09
1297717,2016-10-11
1297717,2016-10-17
1297717,2016-10-18
1297717,2016-10-23
1297717,2016-10-27
1297717,2016-10-31
1297717,2016-12-05
1297717,2016-12-12
1297717,2016-12-18
1297717,2016-12-22
1297717,2016-12-24
1297717,2017-01-04
1297717,2017-03-12
1297717,2017-03-26
1297717,2017-04-16
1297717,2017-04-29
1297717,2017-05-21
1297717,2017-06-02
1297717,2017-06-04
1297717,2017-06-25
1297717,2017-07-09
1297717,2017-07-16
1297717,2017-07-22
1297717,2017-07-28
1297717,2017-08-21
1297717,2017-09-05
1297717,2017-09-17
1297717,2017-09-24
1297717,2017-10-05
1297717,2017-10-17
1297717,2017-10-22
1297717,2017-11-09
1297717,2017-11-12
1297717,2017-11-26
1297717,2018-01-02
1297717,2018-05-14
1297717,2018-05-22
1297717,2018-07-24
1312301,2013-07-08
1312301,2013-08-30
1312301,2013-09-05
1312301,2013-11-05
1312301,2014-02-18
1312301,2014-04-01
1312301,2014-07-07
1312301,2014-10-01
1312301,2014-11-01
1312301,2014-11-07
1312301,2014-12-01
1312301,2014-12-29
1312301,2015-02-01
1312301,2015-05-12
1312301,2015-06-06
1312301,2015-06-15
1312301,2015-07-11
1312301,2015-07-14
1312301,2015-07-20
1312301,2015-08-24
1312301,2015-09-28
1312301,2015-10-05
1312301,2015-10-19
1312301,2015-10-26
1312301,2015-12-14
1312301,2015-12-24
1312301,2016-01-02
1312301,2016-02-27
1312301,2016-03-09
1312301,2016-03-23
1312301,2016-04-06
1312301,2016-04-13
1312301,2016-04-19
1312301,2016-04-24
1312301,2016-05-01
1312301,2016-06-02
1312301,2016-06-07
1312301,2016-07-07
1312301,2016-07-11
1312301,2016-07-18
1312301,2016-07-23
1312301,2016-07-25
1312301,2016-08-17
1312301,2016-08-21
1312301,2016-08-27
1312301,2016-09-02
1312301,2016-09-06
1312301,2016-09-14
1312301,2016-09-21
1312301,2016-09-27
1312301,2016-10-05
1312301,2016-11-08
1312301,2016-11-13
1312301,2016-11-27
1312301,2016-12-23
1312301,2017-03-31
1312301,2017-04-23
1312301,2017-05-09
1312301,2017-05-16
1312301,2017-05-20
1312301,2017-08-13
1312301,2017-09-16
1312301,2017-12-28
1312301,2018-01-01
1312301,2018-05-05
1312301,2018-05-21
1312301,2018-05-28
1312301,2018-06-26
1312301,2018-07-24
1312301,2019-04-22
1312301,2019-06-12
1312301,2019-06-19
1312301,2019-06-26
1312301,2019-07-15
1312301,2019-07-20
1312301,2019-09-01
1312301,2019-10-13
1312301,2019-10-28
1312301,2019-11-10
1312301,2019-11-15
1312301,2020-10-04
1312301,2020-10-15
1312301,2021-05-03
1312301,2021-05-26
1312301,2021-07-07
1325364,2014-11-16
1325364,2014-11-17
1325364,2014-12-01
1325364,2014-12-15
1325364,2014-12-28
1325364,2014-12-29
1325364,2015-01-04
1325364,2015-01-19
1325364,2015-01-23
1325364,2015-01-26
1325364,2015-02-17
1325364,2015-02-27
1325364,2015-03-08
1325364,2015-03-09
1325364,2015-03-10
1325364,2015-03-14
1325364,2015-03-16
1325364,2015-03-24
1325364,2015-03-29
1325364,2015-03-30
1325364,2015-04-06
1325364,2015-04-13
1325364,2015-04-20
1325364,2015-04-22
1325364,2015-04-23
1325364,2015-04-27
1325364,2015-05-03
1325364,2015-05-04
1325364,2015-05-17
1325364,2015-05-19
1325364,2015-05-26
1325364,2015-05-29
1325364,2015-06-02
1325364,2015-06-10
1325364,2015-06-18
1325364,2015-06-23
1325364,2015-06-26
1325364,2015-06-27
1325364,2015-07-06
1325364,2015-07-12
1325364,2015-07-13
1325364,2015-07-25
1325364,2015-07-26
1325364,2015-07-28
1325364,2015-07-30
1325364,2015-08-02
1325364,2015-08-03
1325364,2015-08-09
1325364,2015-08-10
1325364,2015-08-17
1325364,2015-08-23
1325364,2015-08-24
1325364,2015-08-25
1325364,2015-08-30
1325364,2015-08-31
1325364,2015-09-06
1325364,2015-09-08
1325364,2015-09-20
1325364,2015-09-21
1325364,2015-09-27
1325364,2015-10-02
1325364,2015-10-05
1325364,2015-10-11
1325364,2015-10-12
1325364,2015-10-13
1325364,2015-10-14
1325364,2015-10-17
1325364,2015-10-19
1325364,2015-10-20
1325364,2015-10-25
1325364,2015-10-26
1325364,2015-11-02
1325364,2015-11-08
1325364,2015-11-10
1325364,2015-11-12
1325364,2015-11-16
1325364,2015-11-23
1325364,2015-12-01
1325364,2015-12-06
1325364,2015-12-13
1325364,2015-12-22
1325364,2015-12-25
1325364,2015-12-28
1325364,2016-01-03
1325364,2016-01-18
1325364,2016-01-19
1325364,2016-02-16
1325364,2016-02-28
1325364,2016-02-29
1325364,2016-03-06
1325364,2016-03-14
1325364,2016-03-16
1325364,2016-03-19
1325364,2016-03-30
1325364,2016-04-05
1325364,2016-04-10
1325364,2016-04-17
1325364,2016-04-24
1325364,2016-04-30
1325364,2016-05-01
1325364,2016-05-04
1325364,2016-05-05
1325364,2016-05-14
1325364,2016-05-15
1325364,2016-05-22
1325364,2016-05-28
1325364,2016-05-29
1325364,2016-05-29
1325364,2016-05-31
1325364,2016-06-05
1325364,2016-06-06
1325364,2016-06-11
1325364,2016-06-20
1325364,2016-06-27
1325364,2016-07-05
1325364,2016-07-06
1325364,2016-07-12
1325364,2016-07-16
1325364,2016-07-17
1325364,2016-07-25
1325364,2016-07-25
1325364,2016-07-29
1325364,2016-07-31
1325364,2016-08-02
1325364,2016-08-07
1325364,2016-08-08
1325364,2016-08-13
1325364,2016-08-15
1325364,2016-08-21
1325364,2016-08-27
1325364,2016-08-28
1325364,2016-09-03
1325364,2016-09-05
1325364,2016-09-17
1325364,2016-09-18
1325364,2016-09-25
1325364,2016-10-01
1325364,2016-10-02
1325364,2016-10-07
1325364,2016-10-08
1325364,2016-10-11
1325364,2016-10-14
1325364,2016-10-15
1325364,2016-10-16
1325364,2016-10-19
1325364,2016-10-21
1325364,2016-10-22
1325364,2016-10-23
1325364,2016-10-24
1325364,2016-10-30
1325364,2016-11-06
1325364,2016-11-13
1325364,2016-11-23
1325364,2016-11-26
1325364,2016-12-11
1325364,2016-12-18
1325364,2016-12-28
1325364,2016-12-30
1325364,2017-01-01
1325364,2017-01-02
1325364,2017-01-28
1325364,2017-01-29
1325364,2017-02-16
1325364,2017-02-19
1325364,2017-02-20
1325364,2017-02-26
1325364,2017-03-05
1325364,2017-03-06
1325364,2017-03-08
1325364,2017-03-12
1325364,2017-03-16
1325364,2017-03-18
1325364,2017-03-19
1325364,2017-04-05
1325364,2017-04-07
1325364,2017-04-11
1325364,2017-04-16
1325364,2017-04-22
1325364,2017-04-23
1325364,2017-04-25
1325364,2017-05-06
1325364,2017-05-07
1325364,2017-05-13
1325364,2017-05-14
1325364,2017-05-20
1325364,2017-06-04
1325364,2017-06-08
1325364,2017-06-09
1325364,2017-06-11
1325364,2017-06-15
1325364,2017-06-18
1325364,2017-06-23
1325364,2017-06-24
1325364,2017-06-25
1325364,2017-07-05
1325364,2017-07-06
1325364,2017-07-13
1325364,2017-07-17
1325364,2017-07-22
1325364,2017-07-23
1325364,2017-07-29
1325364,2017-07-30
1325364,2017-08-11
1325364,2017-08-12
1325364,2017-08-13
1325364,2017-08-14
1325364,2017-08-16
1325364,2017-08-18
1325364,2017-08-19
1325364,2017-08-20
1325364,2017-08-21
1325364,2017-08-22
1325364,2017-08-27
1325364,2017-08-31
1325364,2017-09-02
1325364,2017-09-04
1325364,2017-09-06
1325364,2017-09-11
1325364,2017-09-12
1325364,2017-09-17
1325364,2017-09-22
1325364,2017-09-24
1325364,2017-09-30
1325364,2017-10-03
1325364,2017-10-07
1325364,2017-10-09
1325364,2017-10-12
1325364,2017-10-14
1325364,2017-10-15
1325364,2017-10-17
1325364,2017-10-20
1325364,2017-10-22
1325364,2017-10-25
1325364,2017-10-27
1325364,2017-10-29
1325364,2017-10-30
1325364,2017-11-02
1325364,2017-11-03
1325364,2017-11-04
1325364,2017-11-07
1325364,2017-11-10
1325364,2017-11-11
1325364,2017-11-16
1325364,2017-11-18
1325364,2017-11-19
1325364,2017-11-20
1325364,2017-11-21
1325364,2017-11-25
1325364,2017-11-26
1325364,2017-12-12
1325364,2017-12-13
1325364,2017-12-17
1325364,2017-12-23
1325364,2017-12-26
1325364,2017-12-28
1325364,2017-12-30
1325364,2018-01-01
1325364,2018-01-20
1325364,2018-01-21
1325364,2018-01-24
1325364,2018-01-26
1325364,2018-01-27
1325364,2018-02-01
1325364,2018-02-04
1325364,2018-02-07
1325364,2018-02-10
1325364,2018-02-14
1325364,2018-02-16
1325364,2018-02-17
1325364,2018-02-18
1325364,2018-02-23
1325364,2018-02-24
1325364,2018-02-25
1325364,2018-02-26
1325364,2018-03-01
1325364,2018-03-03
1325364,2018-03-04
1325364,2018-03-06
1325364,2018-03-11
1325364,2018-03-12
1325364,2018-03-13
1325364,2018-03-16
1325364,2018-03-17
1325364,2018-03-19
1325364,2018-03-24
1325364,2018-03-29
1325364,2018-03-30
1325364,2018-04-01
1325364,2018-04-02
1325364,2018-04-05
1325364,2018-04-06
1325364,2018-04-07
1325364,2018-04-09
1325364,2018-04-14
1325364,2018-04-15
1325364,2018-04-20
1325364,2018-04-21
1325364,2018-04-22
1325364,2018-04-23
1325364,2018-04-27
1325364,2018-05-04
1325364,2018-05-04
1325364,2018-05-05
1325364,2018-05-09
1325364,2018-05-10
1325364,2018-05-11
1325364,2018-05-13
1325364,2018-05-16
1325364,2018-05-17
1325364,2018-05-18
1325364,2018-05-25
1325364,2018-05-26
1325364,2018-05-28
1325364,2018-05-30
1325364,2018-05-31
1325364,2018-06-02
1325364,2018-06-03
1325364,2018-06-07
1325364,2018-06-10
1325364,2018-06-11
1325364,2018-06-12
1325364,2018-06-14
1325364,2018-06-15
1325364,2018-06-17
1325364,2018-06-18
1325364,2018-06-19
1325364,2018-06-20
1325364,2018-06-21
1325364,2018-06-22
1325364,2018-06-23
1325364,2018-06-24
1325364,2018-06-27
1325364,2018-06-28
1325364,2018-06-30
1325364,2018-07-02
1325364,2018-07-12
1325364,2018-07-13
1325364,2018-07-15
1325364,2018-07-18
1325364,2018-07-19
1325364,2018-07-20
1325364,2018-07-23
1325364,2018-07-27
1325364,2018-07-30
1325364,2018-07-31
1325364,2018-08-03
1325364,2018-08-06
1325364,2018-08-08
1325364,2018-08-11
1325364,2018-08-15
1325364,2018-08-18
1325364,2018-08-21
1325364,2018-08-26
1325364,2018-08-28
1325364,2018-08-29
1325364,2018-09-03
1325364,2018-09-04
1325364,2018-09-05
1325364,2018-09-08
1325364,2018-09-16
1325364,2018-09-21
1325364,2018-09-22
1325364,2018-09-23
1325364,2018-09-24
1325364,2018-09-26
1325364,2018-09-29
1325364,2018-09-30
1325364,2018-10-04
1325364,2018-10-05
1325364,2018-10-07
1325364,2018-10-10
1325364,2018-10-15
1325364,2018-10-21
1325364,2018-10-24
1325364,2018-10-26
1325364,2018-10-27
1325364,2018-10-28
1325364,2018-10-29
1325364,2018-11-03
1325364,2018-11-05
1325364,2018-11-06
1325364,2018-11-12
1325364,2018-11-14
1325364,2018-11-16
1325364,2018-11-17
1325364,2018-11-18
1325364,2018-11-19
1325364,2018-11-20
1325364,2018-11-21
1325364,2018-11-22
1325364,2018-11-28
1325364,2018-12-02
1325364,2018-12-08
1325364,2018-12-10
1325364,2018-12-14
1325364,2018-12-16
1325364,2018-12-23
1325364,2019-01-01
1325364,2019-01-02
1325364,2019-01-03
1325364,2019-01-06
1325364,2019-01-12
1325364,2019-01-13
1325364,2019-01-19
1325364,2019-01-20
1325364,2019-01-26
1325364,2019-01-27
1325364,2019-02-01
1325364,2019-02-04
1325364,2019-02-08
1325364,2019-02-09
1325364,2019-02-10
1325364,2019-02-17
1325364,2019-03-01
1325364,2019-03-02
1325364,2019-03-03
1325364,2019-03-07
1325364,2019-03-09
1325364,2019-03-11
1325364,2019-03-13
1325364,2019-03-14
1325364,2019-03-16
1325364,2019-03-17
1325364,2019-03-19
1325364,2019-03-24
1325364,2019-03-28
1325364,2019-03-29
1325364,2019-03-31
1325364,2019-04-01
1325364,2019-04-02
1325364,2019-04-06
1325364,2019-04-07
1325364,2019-04-14
1325364,2019-04-15
1325364,2019-04-16
1325364,2019-04-18
1325364,2019-04-19
1325364,2019-04-21
1325364,2019-04-22
1325364,2019-04-23
1325364,2019-04-25
1325364,2019-04-26
1325364,2019-04-28
1325364,2019-04-29
1325364,2019-05-03
1325364,2019-05-04
1325364,2019-05-06
1325364,2019-05-10
1325364,2019-05-14
1325364,2019-05-15
1325364,2019-05-17
1325364,2019-05-21
1325364,2019-05-25
1325364,2019-05-31
1325364,2019-06-01
1325364,2019-06-02
1325364,2019-06-04
1325364,2019-06-08
1325364,2019-06-09
1325364,2019-06-13
1325364,2019-06-14
1325364,2019-06-16
1325364,2019-06-17
1325364,2019-06-21
1325364,2019-06-22
1325364,2019-06-24
1325364,2019-06-30
1325364,2019-07-01
1325364,2019-07-03
1325364,2019-07-12
1325364,2019-07-13
1325364,2019-07-14
1325364,2019-07-16
1325364,2019-07-19
1325364,2019-07-20
1325364,2019-07-21
1325364,2019-07-24
1325364,2019-07-26
1325364,2019-07-27
1325364,2019-07-28
1325364,2019-07-30
1325364,2019-08-01
1325364,2019-08-02
1325364,2019-08-08
1325364,2019-08-11
1325364,2019-08-14
1325364,2019-08-16
1325364,2019-08-17
1325364,2019-08-18
1325364,2019-08-21
1325364,2019-08-22
1325364,2019-08-23
1325364,2019-08-24
1325364,2019-08-31
1325364,2019-09-01
1325364,2019-09-02
1325364,2019-09-03
1325364,2019-09-08
1325364,2019-09-10
1325364,2019-09-17
1325364,2019-09-21
1325364,2019-09-22
1325364,2019-09-23
1325364,2019-09-29
1325364,2019-10-04
1325364,2019-10-05
1325364,2019-10-06
1325364,2019-10-08
1325364,2019-10-09
1325364,2019-10-13
1325364,2019-10-14
1325364,2019-10-23
1325364,2019-10-25
1325364,2019-10-26
1325364,2019-10-27
1325364,2019-11-04
1325364,2019-11-06
1325364,2019-11-08
1325364,2019-11-09
1325364,2019-11-10
1325364,2019-11-11
1325364,2019-11-13
1325364,2019-11-14
1325364,2019-11-17
1325364,2019-11-22
1325364,2019-11-28
1325364,2019-11-30
1325364,2019-12-01
1325364,2019-12-06
1325364,2019-12-07
1325364,2019-12-08
1325364,2019-12-13
1325364,2019-12-14
1325364,2019-12-15
1325364,2019-12-22
1325364,2019-12-23
1325364,2019-12-26
1325364,2019-12-28
1325364,2019-12-30
1325364,2019-12-31
1325364,2020-01-01
1325364,2020-01-10
1325364,2020-01-12
1325364,2020-01-14
1325364,2020-01-19
1325364,2020-01-21
1325364,2020-01-26
1325364,2020-02-09
1325364,2020-02-17
1325364,2020-02-22
1325364,2020-02-23
1325364,2020-02-24
1325364,2020-03-01
1325364,2020-03-15
1325364,2020-12-14
1325364,2020-12-22
1325364,2020-12-23
1325364,2020-12-26
1325364,2021-05-14
1325364,2021-05-16
1325364,2021-05-20
1325364,2021-06-14
1325364,2021-06-25
1325364,2021-06-27
1325364,2021-06-30
1325364,2021-07-02
1325364,2021-07-03
1392363,2018-08-07
1392363,2018-08-20
1392363,2018-08-27
1392363,2018-09-03
1392363,2018-09-12
1392363,2018-09-16
1392363,2018-10-04
1392363,2018-10-21
1392363,2018-10-28
1392363,2018-11-04
1392363,2018-11-12
1392363,2018-11-18
1392363,2018-12-02
1392363,2018-12-31
1392363,2019-01-02
1392363,2019-02-17
1392363,2019-03-11
1392363,2019-03-16
1392363,2019-03-19
1392363,2019-06-23
1392363,2019-08-04
1392363,2019-09-09
1392363,2019-09-23
1392363,2019-10-01
1392363,2019-10-06
1392363,2019-10-13
1392363,2019-10-28
1392363,2019-11-11
1392363,2019-12-30
1392363,2020-01-02
1392363,2020-02-16
1392363,2020-02-23
1392363,2020-10-05
1392363,2020-10-11
1392363,2020-10-18
1392363,2020-10-25
1392363,2020-11-02
1392363,2020-11-08
1392363,2020-11-29
1392363,2020-12-29
1392363,2021-06-01
1392363,2021-06-06
1392363,2021-06-21
1392363,2021-06-26
1392363,2021-07-05
1393012,2013-10-28
1393012,2014-06-09
1393012,2014-07-07
1393012,2014-10-14
1393012,2014-10-17
1393012,2015-05-12
1393012,2015-05-26
1393012,2015-07-07
1393012,2015-07-27
1393012,2015-08-24
1393012,2015-10-05
1393012,2015-10-14
1393012,2015-10-19
1393012,2015-10-27
1393012,2016-01-04
1393012,2016-04-11
1393012,2016-04-24
1393012,2016-05-30
1393012,2016-07-04
1393012,2016-07-21
1393012,2016-08-01
1393012,2016-08-06
1393012,2016-09-05
1393012,2016-09-21
1393012,2016-09-23
1393012,2016-09-27
1393012,2016-09-30
1393012,2016-10-09
1393012,2016-10-17
1393012,2016-10-23
1393012,2016-10-30
1393012,2016-11-13
1393012,2017-05-29
1393012,2017-07-23
1393012,2017-07-29
1393012,2017-08-21
1393012,2017-09-04
1393012,2017-10-01
1393012,2017-10-11
1393012,2017-10-15
1393012,2017-10-20
1393012,2017-10-23
1393012,2017-10-29
1393012,2017-11-27
1393012,2017-12-31
1393012,2018-02-18
1393012,2018-04-22
1393012,2018-05-09
1393012,2018-05-28
1393012,2018-06-03
1393012,2018-07-22
1393012,2018-07-29
1393012,2018-08-05
1393012,2018-08-19
1393012,2018-09-03
1393012,2018-09-30
1393012,2018-10-08
1393012,2018-10-20
1393012,2018-10-28
1393012,2018-11-04
1393012,2018-11-11
1393012,2018-11-18
1393012,2018-11-28
1393012,2018-12-08
1393012,2018-12-29
1393012,2019-03-07
1393012,2019-04-21
1393012,2019-05-16
1393012,2019-05-19
1393012,2019-06-04
1393012,2019-06-09
1393012,2019-06-29
1393012,2019-07-07
1393012,2019-07-28
1393012,2019-08-12
1393012,2019-09-02
1393012,2019-09-15
1393012,2019-09-30
1393012,2019-10-11
1393012,2019-10-20
1393012,2019-10-27
1393012,2019-11-04
1393012,2019-11-10
1393012,2020-01-02
1393012,2020-02-16
1393012,2020-07-06
1393012,2020-07-16
1393012,2020-07-26
1393012,2020-08-10
1393012,2020-09-07
1393012,2020-09-20
1393012,2020-10-12
1393012,2020-10-18
1393012,2020-10-26
1393012,2020-11-08
1393012,2020-11-28
1393012,2021-05-12
1393012,2021-05-31
1393012,2021-06-15
1393012,2021-06-27
1421061,2013-07-29
1421061,2013-08-28
1421061,2013-09-04
1421061,2013-09-16
1421061,2013-09-23
1421061,2013-09-30
1421061,2013-10-07
1421061,2013-10-10
1421061,2013-10-14
1421061,2013-10-21
1421061,2013-10-27
1421061,2013-10-30
1421061,2014-02-24
1421061,2014-03-10
1421061,2014-03-24
1421061,2014-04-22
1421061,2014-04-28
1421061,2014-06-09
1421061,2014-07-07
1421061,2014-07-22
1421061,2014-07-28
1421061,2014-08-18
1421061,2014-08-25
1421061,2014-09-10
1421061,2014-09-14
1421061,2014-09-22
1421061,2014-09-28
1421061,2014-10-05
1421061,2014-10-13
1421061,2014-10-17
1421061,2014-10-19
1421061,2014-11-09
1421061,2014-12-06
1421061,2015-01-19
1421061,2015-02-15
1421061,2015-02-21
1421061,2015-03-08
1421061,2015-03-16
1421061,2015-03-23
1421061,2015-04-26
1421061,2015-05-10
1421061,2015-05-25
1421061,2015-06-01
1421061,2015-06-08
1421061,2015-06-29
1421061,2015-07-08
1421061,2015-07-19
1421061,2015-07-26
1421061,2015-08-25
1421061,2015-08-30
1421061,2015-09-06
1421061,2015-09-09
1421061,2015-09-13
1421061,2015-09-26
1421061,2015-09-29
1421061,2015-10-12
1421061,2015-10-18
1421061,2015-10-21
1421061,2016-02-14
1421061,2016-03-20
1421061,2016-03-30
1421061,2016-04-06
1421061,2016-04-17
1421061,2016-05-01
1421061,2016-06-05
1421061,2016-06-20
1421061,2016-06-26
1421061,2016-07-05
1421061,2016-08-15
1421061,2016-09-05
1421061,2016-09-11
1421061,2016-09-25
1421061,2016-10-03
1421061,2016-10-16
1421061,2016-10-19
1421061,2016-11-20
1421061,2016-11-27
1421061,2017-02-13
1421061,2017-02-19
1421061,2017-02-26
1421061,2017-03-12
1421061,2017-03-19
1421061,2017-03-26
1421061,2017-04-23
1421061,2017-05-21
1421061,2017-05-29
1421061,2017-07-04
1421061,2017-07-23
1421061,2017-08-13
1421061,2017-08-17
1421061,2017-08-20
1421061,2017-09-04
1421061,2017-09-25
1421061,2017-10-10
1421061,2017-10-22
1421061,2017-11-05
1421061,2018-01-01
1421061,2018-02-18
1421061,2018-03-11
1421061,2018-03-18
1421061,2018-04-22
1421061,2018-04-29
1421061,2018-05-20
1421061,2018-05-28
1421061,2018-06-10
1421061,2018-07-22
1421061,2018-08-14
1421061,2018-08-19
1421061,2018-09-03
1421061,2018-09-10
1421061,2018-10-14
1421061,2018-11-11
1421061,2019-03-24
1421061,2019-05-27
1421061,2019-06-03
1421061,2019-07-07
1421061,2019-08-25
1421061,2019-09-29
1421061,2019-10-05
1421061,2019-10-27
1421061,2020-02-17
1421061,2021-05-31
1421061,2021-07-05
1475299,2013-10-14
1475299,2013-10-21
1475299,2013-10-28
1475299,2014-07-21
1475299,2014-08-17
1475299,2014-10-20
1475299,2015-04-06
1475299,2015-05-08
1475299,2015-07-13
1475299,2015-08-10
1475299,2016-05-31
1475299,2016-08-27
1475299,2016-10-11
1475299,2016-10-23
1475299,2016-10-31
1475299,2017-05-28
1475299,2017-11-24
1475299,2017-11-27
1475299,2017-12-10
1475299,2018-03-09
1475299,2018-05-20
1475299,2018-07-28
1475299,2019-09-07
1475299,2020-02-16
1475299,2020-05-24
1569954,2013-09-24
1569954,2013-10-06
1569954,2013-10-07
1569954,2013-10-14
1569954,2013-10-29
1569954,2013-11-12
1569954,2013-11-19
1569954,2014-03-10
1569954,2014-03-11
1569954,2014-03-31
1569954,2014-04-20
1569954,2014-05-06
1569954,2014-06-02
1569954,2014-06-18
1569954,2014-07-02
1569954,2014-07-07
1569954,2014-07-13
1569954,2014-08-03
1569954,2014-08-25
1569954,2014-09-17
1569954,2014-09-29
1569954,2014-10-21
1569954,2015-02-09
1569954,2015-02-16
1569954,2015-04-20
1569954,2015-04-27
